Date,Cases,Deaths,Recovered
30/08/2020 18:10:34,25200657.0,847391.0,17548593.0
30/08/2020 18:18:21,25201288.0,847394.0,17548955.0
30/08/2020 18:18:41,25201288.0,847394.0,17548955.0
30/08/2020 18:18:55,25201288.0,847394.0,17548955.0
30/08/2020 18:21:06,25201409.0,847396.0,17549251.0
30/08/2020 18:25:05,25201409.0,847396.0,17549251.0
30/08/2020 18:32:32,25202319.0,847426.0,17550477.0
30/08/2020 18:33:16,25202319.0,847426.0,17550477.0
30/08/2020 18:34:12,25202319.0,847426.0,17550477.0
30/08/2020 18:36:29,25202356.0,847430.0,17550525.0
30/08/2020 18:38:35,25202356.0,847430.0,17550525.0
30/08/2020 18:40:41,25202356.0,847430.0,17550525.0
30/08/2020 18:42:49,25202356.0,847430.0,17550525.0
30/08/2020 18:44:55,25202356.0,847430.0,17550525.0
30/08/2020 18:47:02,25202447.0,847430.0,17550525.0
30/08/2020 18:49:08,25215386.0,847528.0,17561855.0
30/08/2020 18:51:14,25215386.0,847528.0,17561855.0
30/08/2020 18:53:22,25215386.0,847528.0,17561855.0
30/08/2020 18:55:36,25215386.0,847528.0,17561855.0
30/08/2020 18:57:51,25215386.0,847528.0,17561855.0
30/08/2020 19:00:09,25215521.0,847530.0,17561982.0
30/08/2020 19:02:27,25215604.0,847531.0,17562088.0
30/08/2020 19:04:44,25215604.0,847531.0,17562088.0
30/08/2020 19:07:02,25215604.0,847531.0,17562088.0
30/08/2020 19:09:48,25215604.0,847531.0,17562088.0
30/08/2020 19:12:07,25215604.0,847531.0,17562088.0
30/08/2020 19:14:30,25215867.0,847533.0,17562186.0
30/08/2020 19:16:46,25215867.0,847533.0,17562186.0
30/08/2020 19:19:04,25222835.0,847609.0,17567497.0
30/08/2020 19:21:24,25223155.0,847610.0,17567634.0
30/08/2020 19:23:42,25223155.0,847610.0,17567634.0
30/08/2020 19:25:58,25223178.0,847658.0,17574421.0
30/08/2020 19:28:16,25224116.0,847659.0,17574421.0
30/08/2020 19:30:36,25224116.0,847659.0,17574421.0
30/08/2020 19:32:57,25224116.0,847659.0,17574421.0
30/08/2020 19:35:11,25224116.0,847659.0,17574421.0
30/08/2020 19:37:28,25224116.0,847659.0,17574421.0
30/08/2020 19:39:47,25224116.0,847659.0,17574421.0
30/08/2020 19:42:07,25224116.0,847659.0,17574421.0
30/08/2020 19:44:28,25224121.0,847659.0,17574432.0
30/08/2020 19:46:43,25224121.0,847659.0,17574432.0
30/08/2020 19:48:58,25224417.0,847661.0,17574432.0
30/08/2020 19:51:15,25224417.0,847661.0,17574432.0
30/08/2020 19:53:33,25224417.0,847661.0,17574432.0
30/08/2020 19:55:50,25225057.0,847668.0,17574432.0
30/08/2020 19:58:13,25225566.0,847676.0,17574888.0
30/08/2020 20:00:23,25225566.0,847676.0,17574888.0
30/08/2020 20:04:32,25225566.0,847676.0,17574888.0
30/08/2020 20:05:58,25225566.0,847676.0,17574888.0
30/08/2020 20:06:20,25225600.0,847677.0,17574929.0
30/08/2020 20:08:10,25225605.0,847677.0,17574929.0
30/08/2020 20:08:58,25225605.0,847677.0,17574929.0
30/08/2020 20:09:04,25225605.0,847677.0,17574929.0
30/08/2020 20:09:09,25225605.0,847677.0,17574929.0
